ID1576078712997,1,1.58,6254,3803,772950,20000
ID1576078831072,1,1.58,6244,3799,769594,20000
ID1576078942597,1,1.58,6232,3801,774763,20000
ID1576079065547,1,1.58,6266,3819,775051,20000
ID1576079185775,1,1.58,6238,3809,778871,20000
ID1576079303181,1,1.58,6229,3797,775284,20000
ID1576079421393,1,1.58,6203,3787,771887,20000
ID1576079537767,1,1.58,6219,3815,775466,20000
ID1576079647745,1,1.58,6238,3795,773135,20000
ID1576079765975,1,1.58,6216,3801,775117,20000
ID1576079894291,1,1.58,6236,3799,774614,20000
ID1576080015378,1,1.58,6225,3807,775433,20000
ID1576080139413,1,1.58,6226,3823,771585,20000
ID1576080261380,1,1.58,6192,3817,771352,20000
ID1576080383367,1,1.58,6265,3813,778783,20000
ID1576080504791,1,1.58,6247,3815,775223,20000
ID1576080628601,1,1.58,6250,3803,772117,20000
ID1576080741573,1,1.58,6251,3809,776923,20000
ID1576080851878,1,1.58,6267,3817,777222,20000
ID1576080963507,1,1.58,6202,3805,772309,20000
ID1576081086092,1,1.58,6271,3803,778928,20000
ID1576081214631,1,1.58,6213,3789,773622,20000
ID1576081315448,1,1.58,6271,3809,779327,20000
ID1576081414744,1,1.58,6265,3791,777818,20000
ID1576081515860,1,1.58,6237,3797,763137,20000
ID1576081616092,1,1.58,6229,3815,774016,20000
ID1576081716987,1,1.58,6258,3809,778219,20000
ID1576081816335,1,1.58,6233,3802,777536,20000
ID1576081915375,1,1.58,6172,3803,773620,20000
ID1576082017148,1,1.58,6246,3797,778090,20000
ID1576082119361,1,1.58,6236,3807,771957,20000
ID1576082223075,1,1.58,6227,3807,774979,20000
ID1576082323383,1,1.58,6239,3808,775289,20000
ID1576082427129,1,1.58,6297,3836,780805,20000
ID1576082525904,1,1.58,6228,3799,774233,20000
ID1576082625736,1,1.58,6255,3813,774287,20000
ID1576082726575,1,1.58,6329,3874,793265,20000
ID1576082835524,1,1.58,6222,3803,774007,20000
ID1576082941360,1,1.58,6247,3817,775943,20000
ID1576083047702,1,1.58,6235,3791,772278,20000
ID1576083146156,1,1.58,6251,3812,774645,20000
ID1576083248444,1,1.58,6405,3811,783276,20000
ID1576083353776,1,1.58,6249,3823,768213,20000
ID1576083456894,1,1.58,6230,3799,766158,20000
ID1576083563636,1,1.58,6260,3827,772159,20000
ID1576083664183,1,1.58,6235,3803,772649,20000
ID1576083767699,1,1.58,6248,3791,778896,20000
ID1576083872074,1,1.58,6235,3803,774060,20000
ID1576083968979,1,1.58,6222,3813,771934,20000
ID1576084071357,1,1.58,6252,3819,773665,20000
ID1576084174175,1,1.58,6249,3796,774019,20000
ID1576084281922,1,1.58,6205,3808,771117,20000
ID1576084382383,1,1.58,6239,3790,774917,20000
ID1576084489999,1,1.58,6255,3803,779327,20000
ID1576084595143,1,1.58,6205,3783,771568,20000
ID1576084694215,1,1.58,6236,3806,775377,20000
ID1576084795803,1,1.58,6284,3812,780367,20000
ID1576084898500,1,1.58,6250,3795,775258,20000
ID1576084998378,2,1.4945551058756452,5790,3909,616897,20000
ID1576085069415,2,1.4945551058756452,6047,4113,697534,20000
ID1576085151853,2,1.4945551058756452,5710,3839,635074,20000
ID1576085222471,2,1.4945551058756452,5928,4024,700186,20000
ID1576085299928,2,1.4945551058756452,5636,3823,646440,20000
ID1576085371551,2,1.4945551058756452,6078,4105,723087,20000
ID1576085454727,2,1.4945551058756452,6074,4085,671882,20000
ID1576085536956,2,1.4945551058756452,6207,3957,682037,20000
ID1576085618264,2,1.4945551058756452,5743,3907,686213,20000
ID1576085695500,2,1.4945551058756452,6062,4149,689256,20000
ID1576085775925,2,1.4945551058756452,5917,4017,627628,20000
ID1576085851073,2,1.4945551058756452,5947,4044,728262,20000
ID1576085934952,2,1.4945551058756452,5715,3855,661208,20000
ID1576086010113,2,1.4945551058756452,6019,4061,701992,20000
ID1576086088783,2,1.4945551058756452,6032,4087,667100,20000
ID1576086167715,2,1.4945551058756452,5631,3847,718359,20000
ID1576086249575,2,1.4945551058756452,5777,3915,701583,20000
ID1576086330903,2,1.4945551058756452,6060,4049,616905,20000
ID1576086406065,2,1.4945551058756452,5646,3835,666650,20000
ID1576086483450,2,1.4945551058756452,6346,4188,669952,20000
ID1576086561247,2,1.4945551058756452,5644,3838,711477,20000
ID1576086643203,2,1.4945551058756452,5659,3840,711168,20000
ID1576086720249,2,1.4945551058756452,6037,4093,674582,20000
ID1576086798042,2,1.4945551058756452,5650,3851,695669,20000
ID1576086880299,2,1.4945551058756452,6526,4487,708893,20000
ID1576086965572,2,1.4945551058756452,6159,4175,713309,20000
ID1576087048602,2,1.4945551058756452,5652,3836,648577,20000
ID1576087120319,2,1.4945551058756452,5778,3829,678419,20000
ID1576087200543,2,1.4945551058756452,5617,3836,719823,20000
ID1576087280283,2,1.4945551058756452,5812,3829,660230,20000
ID1576087355778,2,1.4945551058756452,5669,3833,663529,20000
ID1576087428660,2,1.4945551058756452,6047,4121,673713,20000
ID1576087511288,2,1.4945551058756452,5654,3841,703756,20000
ID1576087591053,2,1.4945551058756452,5887,3987,686366,20000
ID1576087672413,2,1.4945551058756452,5686,3839,583448,20000
ID1576087740675,2,1.4945551058756452,5628,3851,671307,20000
ID1576087820007,2,1.4945551058756452,5670,3848,691534,20000
ID1576087898432,2,1.4945551058756452,5930,4021,649009,20000
ID1576087976568,2,1.4945551058756452,5704,3869,676319,20000
ID1576088051144,2,1.4945551058756452,6109,4141,681442,20000
ID1576088132800,2,1.4945551058756452,5932,3889,686057,20000
ID1576088213764,2,1.4945551058756452,5770,3911,627289,20000
ID1576088280907,2,1.4945551058756452,5651,3852,672989,20000
ID1576088360028,2,1.4945551058756452,6060,4127,686052,20000
ID1576088440742,2,1.4945551058756452,5711,3875,599026,20000
ID1576088514979,2,1.4945551058756452,5685,3858,711252,20000
ID1576088593647,2,1.4945551058756452,5691,3883,699260,20000
ID1576088669639,2,1.4945551058756452,5694,3875,686261,20000
ID1576088748296,2,1.4945551058756452,5654,3837,654618,20000
ID1576088818967,2,1.4945551058756452,5721,3866,647869,20000
ID1576088891553,2,1.4945551058756452,5732,3881,730662,20000
ID1576088978951,2,1.4945551058756452,5634,3829,674609,20000
ID1576089055144,2,1.4945551058756452,5708,3865,649157,20000
ID1576089129205,2,1.4945551058756452,5746,3843,686397,20000
ID1576089205733,2,1.4945551058756452,6056,4127,709580,20000
ID1576089289827,2,1.4945551058756452,5778,3861,693875,20000
ID1576089373005,2,1.4945551058756452,5729,3877,698321,20000
ID1576089451723,2,1.4945551058756452,5679,3859,701611,20000
ID1576089532955,2,1.4945551058756452,5884,3912,725963,20000
ID1576089617437,2,1.4945551058756452,5915,4031,726218,20000
ID1576089703978,2,1.4945551058756452,5987,4071,741753,20000
ID1576089794401,2,1.4945551058756452,5691,3881,657325,20000
ID1576089871498,2,1.4945551058756452,5975,4055,707758,20000
ID1576089950183,2,1.4945551058756452,5715,3854,720027,20000
ID1576090032668,2,1.4945551058756452,5950,4028,710004,20000
ID1576090113374,2,1.4945551058756452,5755,3895,656177,20000
ID1576090187799,2,1.4945551058756452,5752,3915,679083,20000
ID1576090266205,2,1.4945551058756452,5679,3857,638481,20000
ID1576090338680,2,1.4945551058756452,6134,3840,690062,20000
ID1576090419046,2,1.4945551058756452,5735,3853,606719,20000
ID1576090492949,2,1.4945551058756452,6038,4137,668508,20000
ID1576090574548,2,1.4945551058756452,5658,3855,622955,20000
ID1576090642513,2,1.4945551058756452,5814,3889,678908,20000
ID1576090720165,2,1.4945551058756452,5681,3852,657407,20000
ID1576090791282,2,1.4945551058756452,5664,3852,620730,20000
ID1576090863986,2,1.4945551058756452,5618,3848,597339,20000
ID1576090935651,2,1.4945551058756452,5697,3843,680062,20000
ID1576091013319,2,1.4945551058756452,6097,4137,725443,20000
ID1576091100261,2,1.4945551058756452,6109,4137,674559,20000
ID1576091182462,2,1.4945551058756452,5635,3829,638190,20000
ID1576091259811,2,1.4945551058756452,6707,4281,692645,20000
ID1576091347174,2,1.4945551058756452,5686,3861,684737,20000
ID1576091427185,2,1.4945551058756452,5891,4025,714332,20000
ID1576091510065,2,1.4945551058756452,6022,4103,649230,20000
ID1576091584417,2,1.4945551058756452,5966,4013,702549,20000
ID1576091669302,2,1.4945551058756452,5702,3853,663156,20000
ID1576091742896,2,1.4945551058756452,6059,4118,692990,20000
ID1576091825575,2,1.4945551058756452,5694,3851,637222,20000
ID1576091899182,2,1.4945551058756452,6127,4176,639902,20000
ID1576091979489,2,1.4945551058756452,5718,3859,702954,20000
ID1576092059441,2,1.4945551058756452,5864,3908,630935,20000
ID1576092135129,2,1.4945551058756452,5779,3884,660807,20000
ID1576092213762,2,1.4945551058756452,5733,3895,659833,20000
ID1576092289631,2,1.4945551058756452,5693,3847,695793,20000
ID1576092371741,2,1.4945551058756452,5702,3875,697292,20000
ID1576092449303,2,1.4945551058756452,6036,4077,680714,20000
ID1576092526020,2,1.4945551058756452,5655,3835,712395,20000
ID1576092606875,2,1.4945551058756452,6079,4123,656283,20000
ID1576092684920,2,1.4945551058756452,5661,3853,679665,20000
ID1576092764975,2,1.4945551058756452,5688,3843,660180,20000
ID1576092839232,4,1.4188597493808532,6173,4070,667536,20000
ID1576092917961,4,1.4188597493808532,5743,3849,685358,20000
ID1576092995519,4,1.4188597493808532,5999,4023,692301,20000
ID1576093077587,4,1.4188597493808532,7440,5015,691037,20000
ID1576093167845,4,1.4188597493808532,5845,3865,696349,20000
ID1576093248184,4,1.4188597493808532,5752,3861,647970,20000
ID1576093325934,4,1.4188597493808532,6264,4193,727110,20000
ID1576093412103,4,1.4188597493808532,5814,3852,718271,20000
ID1576093494738,4,1.4188597493808532,5984,4037,701248,20000
ID1576093579438,4,1.4188597493808532,5835,3883,597263,20000
ID1576093649466,4,1.4188597493808532,7486,5003,712806,20000
ID1576093740002,4,1.4188597493808532,5798,3827,664914,20000
ID1576093817907,4,1.4188597493808532,7221,4885,743159,20000
ID1576093913216,4,1.4188597493808532,6220,4133,667840,20000
ID1576093998726,4,1.4188597493808532,6079,4121,701094,20000
ID1576094082867,4,1.4188597493808532,5803,3879,665476,20000
ID1576094164355,4,1.4188597493808532,5999,4027,703944,20000
ID1576094245734,4,1.4188597493808532,6498,4119,661515,20000
ID1576094327078,4,1.4188597493808532,7345,4949,709740,20000
ID1576094423808,4,1.4188597493808532,6641,4219,672906,20000
ID1576094504708,4,1.4188597493808532,6349,4187,702824,20000
ID1576094590385,4,1.4188597493808532,5731,3849,700704,20000
ID1576094670808,4,1.4188597493808532,7267,4913,693357,20000
ID1576094757595,4,1.4188597493808532,6180,4141,674550,20000
ID1576094837726,4,1.4188597493808532,5945,3922,693023,20000
ID1576094920824,4,1.4188597493808532,6042,4007,673413,20000
ID1576095002510,4,1.4188597493808532,6202,4133,702672,20000
ID1576095084520,4,1.4188597493808532,6523,4246,709813,20000
ID1576095170426,4,1.4188597493808532,5767,3844,667902,20000
ID1576095246054,4,1.4188597493808532,5772,3844,671277,20000
ID1576095325480,4,1.4188597493808532,7186,4189,718890,20000
ID1576095417112,4,1.4188597493808532,5854,3877,661336,20000
ID1576095492704,4,1.4188597493808532,5985,4024,672158,20000
ID1576095573618,4,1.4188597493808532,5814,3864,702523,20000
ID1576095654313,4,1.4188597493808532,6764,4249,647321,20000
ID1576095735415,4,1.4188597493808532,6277,4186,667587,20000
ID1576095816209,4,1.4188597493808532,5800,3871,694897,20000
ID1576095891981,4,1.4188597493808532,6361,4259,713100,20000
ID1576095976295,4,1.4188597493808532,5693,3833,691678,20000
ID1576096057789,4,1.4188597493808532,5823,3847,689404,20000
ID1576096144731,4,1.4188597493808532,5749,3857,671515,20000
ID1576096223440,4,1.4188597493808532,5873,3867,690354,20000
ID1576096303041,4,1.4188597493808532,5850,3860,653703,20000
ID1576096376575,4,1.4188597493808532,5776,3837,688180,20000
ID1576096457962,4,1.4188597493808532,6081,3932,704708,20000
ID1576096537795,4,1.4188597493808532,6236,4113,665718,20000
ID1576096618633,4,1.4188597493808532,5794,3852,673416,20000
ID1576096698225,4,1.4188597493808532,6203,4137,705597,20000
ID1576096786445,4,1.4188597493808532,6524,4311,644506,20000
ID1576096866528,4,1.4188597493808532,5849,3859,693302,20000
ID1576096948675,4,1.4188597493808532,5781,3832,687266,20000
ID1576097026183,4,1.4188597493808532,6637,4403,709018,20000
ID1576097113416,4,1.4188597493808532,6207,4103,685438,20000
ID1576097195851,4,1.4188597493808532,6079,4088,658855,20000
ID1576097273215,4,1.4188597493808532,6417,4277,707497,20000
ID1576097359535,4,1.4188597493808532,5749,3836,698960,20000
ID1576097444379,4,1.4188597493808532,5854,3889,683346,20000
ID1576097526589,4,1.4188597493808532,6196,4139,691764,20000
ID1576097606510,4,1.4188597493808532,6746,4395,690742,20000
ID1576097691077,4,1.4188597493808532,6217,4145,676880,20000
ID1576097776158,4,1.4188597493808532,6301,4143,673359,20000
ID1576097854902,4,1.4188597493808532,6175,4121,673128,20000
ID1576097933431,4,1.4188597493808532,5743,3817,669626,20000
ID1576098014142,4,1.4188597493808532,5741,3827,714697,20000
ID1576098096886,4,1.4188597493808532,7288,5007,704899,20000
ID1576098190577,4,1.4188597493808532,6071,4063,685051,20000
ID1576098274054,4,1.4188597493808532,6250,4203,680941,20000
ID1576098356836,4,1.4188597493808532,6227,4159,667799,20000
ID1576098437225,4,1.4188597493808532,6215,4091,683544,20000
ID1576098519571,4,1.4188597493808532,6588,4411,701614,20000
ID1576098607139,4,1.4188597493808532,5720,3841,678438,20000
ID1576098686077,4,1.4188597493808532,6147,4199,699314,20000
ID1576098774619,4,1.4188597493808532,6285,4176,709394,20000
ID1576098866267,4,1.4188597493808532,6124,4164,687764,20000
ID1576098947446,4,1.4188597493808532,5711,3826,646356,20000
ID1576099023634,4,1.4188597493808532,5959,3995,699648,20000
ID1576099101457,4,1.4188597493808532,7231,4877,684754,20000
ID1576099199141,4,1.4188597493808532,6290,4213,694621,20000
ID1576099283586,4,1.4188597493808532,6209,4129,698835,20000
ID1576099363743,4,1.4188597493808532,5948,3935,694695,20000
ID1576099444538,4,1.4188597493808532,5721,3835,654182,20000
ID1576099521588,4,1.4188597493808532,6121,4107,714541,20000
ID1576099606378,4,1.4188597493808532,6174,4134,677887,20000
ID1576099687180,4,1.4188597493808532,5748,3851,688337,20000
ID1576099765660,4,1.4188597493808532,6444,4378,720229,20000
ID1576099853062,4,1.4188597493808532,6513,4233,703192,20000
ID1576099937942,4,1.4188597493808532,6102,4104,691545,20000
ID1576100020970,4,1.4188597493808532,6458,4130,640559,20000
ID1576100100786,4,1.4188597493808532,6701,4386,691141,20000
ID1576100190502,4,1.4188597493808532,6501,4385,710317,20000
ID1576100273007,4,1.4188597493808532,6424,4329,655614,20000
ID1576100351607,4,1.4188597493808532,5802,3861,656937,20000
ID1576100429384,4,1.4188597493808532,6231,4174,672281,20000
ID1576100508221,4,1.4188597493808532,6063,4071,683506,20000
ID1576100591361,4,1.4188597493808532,6062,4051,674247,20000
ID1576100673702,4,1.4188597493808532,5785,3845,666418,20000
ID1576100747425,4,1.4188597493808532,6130,4088,679871,20000
ID1576100826708,4,1.4188597493808532,7151,4417,703790,20000
ID1576100915999,4,1.4188597493808532,5769,3836,680564,20000
ID1576100992432,4,1.4188597493808532,6140,4029,647490,20000
ID1576101074456,8,1.3393631018733518,5741,3856,656292,20000
ID1576101148212,8,1.3393631018733518,5784,3841,639944,20000
ID1576101223242,8,1.3393631018733518,6106,4054,679968,20000
ID1576101304918,8,1.3393631018733518,5740,3851,666207,20000
ID1576101387126,8,1.3393631018733518,6762,4579,746887,20000
ID1576101478744,8,1.3393631018733518,5926,3909,712082,20000
ID1576101560567,8,1.3393631018733518,7481,4983,717455,20000
ID1576101657250,8,1.3393631018733518,6076,4034,670279,20000
ID1576101739047,8,1.3393631018733518,6232,4168,663458,20000
ID1576101820745,8,1.3393631018733518,6427,4297,637516,20000
ID1576101906056,8,1.3393631018733518,6039,4015,667396,20000
ID1576101987750,8,1.3393631018733518,5709,3857,666279,20000
ID1576102063374,8,1.3393631018733518,5796,3869,638040,20000
ID1576102140677,8,1.3393631018733518,5795,3867,686852,20000
ID1576102226430,8,1.3393631018733518,5795,3888,668363,20000
ID1576102304855,8,1.3393631018733518,7373,4991,687998,20000
ID1576102398566,8,1.3393631018733518,6104,4069,650046,20000
ID1576102478336,8,1.3393631018733518,5816,3878,648707,20000
ID1576102556098,8,1.3393631018733518,5840,3840,627573,20000
ID1576102633753,8,1.3393631018733518,5777,3877,688171,20000
ID1576102716818,8,1.3393631018733518,5724,3841,640582,20000
ID1576102792284,8,1.3393631018733518,6053,4055,642771,20000
ID1576102866656,8,1.3393631018733518,6058,4068,677468,20000
ID1576102943262,8,1.3393631018733518,6182,4096,715470,20000
ID1576103027661,8,1.3393631018733518,7756,5154,736795,20000
ID1576103127866,8,1.3393631018733518,6310,4180,642669,20000
ID1576103203544,8,1.3393631018733518,5807,3877,651155,20000
ID1576103288012,8,1.3393631018733518,7238,4933,665753,20000
ID1576103377659,8,1.3393631018733518,5814,3875,668850,20000
ID1576103456641,8,1.3393631018733518,5844,3850,656260,20000
ID1576103534461,8,1.3393631018733518,8010,4986,726144,20000
ID1576103633553,8,1.3393631018733518,5705,3823,663458,20000
ID1576103708583,8,1.3393631018733518,6582,4322,729284,20000
ID1576103799652,8,1.3393631018733518,6483,4363,738310,20000
ID1576103882596,8,1.3393631018733518,6086,4036,624554,20000
ID1576103958411,8,1.3393631018733518,5764,3837,676233,20000
ID1576104034349,8,1.3393631018733518,5761,3830,663014,20000
ID1576104111729,8,1.3393631018733518,5713,3836,677533,20000
ID1576104188137,8,1.3393631018733518,5802,3827,650841,20000
ID1576104264107,8,1.3393631018733518,5720,3817,661929,20000
ID1576104339984,8,1.3393631018733518,5823,3855,693490,20000
ID1576104423665,8,1.3393631018733518,6345,4171,684356,20000
ID1576104503917,8,1.3393631018733518,5740,3842,674954,20000
ID1576104578662,8,1.3393631018733518,5773,3841,642610,20000
ID1576104656408,8,1.3393631018733518,5749,3845,652806,20000
ID1576104731916,8,1.3393631018733518,10590,4929,560292,20000
ID1576104845319,8,1.3393631018733518,5953,3920,643525,20000
ID1576104921312,8,1.3393631018733518,6149,4039,656033,20000
ID1576105001193,8,1.3393631018733518,5734,3847,674700,20000
ID1576105079580,8,1.3393631018733518,5818,3894,643689,20000
ID1576105153120,8,1.3393631018733518,6539,4279,650607,20000
ID1576105235000,8,1.3393631018733518,5844,3881,700518,20000
ID1576105317421,8,1.3393631018733518,9411,3822,668772,20000
ID1576105422398,8,1.3393631018733518,6480,4309,669552,20000
ID1576105497731,8,1.3393631018733518,5931,3885,678660,20000
ID1576105574480,8,1.3393631018733518,5724,3867,665158,20000
ID1576105648673,8,1.3393631018733518,6145,4033,697603,20000
ID1576105728698,8,1.3393631018733518,5758,3883,684432,20000
ID1576105801758,8,1.3393631018733518,5782,3851,620373,20000
ID1576105874644,8,1.3393631018733518,5723,3851,631702,20000
ID1576105941119,8,1.3393631018733518,5815,3865,685644,20000
ID1576106013799,8,1.3393631018733518,6227,4121,681878,20000
ID1576106092929,8,1.3393631018733518,6019,4017,642620,20000
ID1576106164054,8,1.3393631018733518,6718,4490,655143,20000
ID1576106247628,8,1.3393631018733518,5719,3847,653255,20000
ID1576106321189,8,1.3393631018733518,5828,3891,661105,20000
ID1576106395275,8,1.3393631018733518,5701,3821,659798,20000
ID1576106468324,8,1.3393631018733518,5787,3861,565548,20000
ID1576106537715,8,1.3393631018733518,5762,3864,648357,20000
ID1576106608834,8,1.3393631018733518,5784,3844,647912,20000
ID1576106680361,8,1.3393631018733518,6531,4295,698766,20000
ID1576106766684,8,1.3393631018733518,5719,3835,646543,20000
ID1576106841108,8,1.3393631018733518,7109,3891,689621,20000
ID1576106936140,8,1.3393631018733518,5743,3863,634556,20000
ID1576107009103,8,1.3393631018733518,6177,4045,687471,20000
ID1576107089819,8,1.3393631018733518,5822,3823,665285,20000
ID1576107164444,8,1.3393631018733518,5726,3849,647902,20000
ID1576107240917,8,1.3393631018733518,6173,4107,680487,20000
ID1576107318536,8,1.3393631018733518,5727,3823,674509,20000
ID1576107397321,8,1.3393631018733518,5818,3872,691794,20000
ID1576107475979,8,1.3393631018733518,5756,3825,651536,20000
ID1576107547675,8,1.3393631018733518,5713,3817,590180,20000
ID1576107612190,8,1.3393631018733518,6155,4097,708442,20000
ID1576107699225,8,1.3393631018733518,7213,4871,717680,20000
ID1576107789447,8,1.3393631018733518,5780,3836,671320,20000
ID1576107868761,8,1.3393631018733518,5775,3869,676927,20000
ID1576107953542,8,1.3393631018733518,5772,3892,668223,20000
ID1576108031056,8,1.3393631018733518,5826,3901,675354,20000
ID1576108109924,8,1.3393631018733518,6155,4119,686835,20000
ID1576108193974,8,1.3393631018733518,6039,4021,673375,20000
ID1576108275267,8,1.3393631018733518,6183,4120,712946,20000
ID1576108359010,8,1.3393631018733518,5795,3882,619988,20000
ID1576108436397,8,1.3393631018733518,6540,4363,691530,20000
ID1576108521739,8,1.3393631018733518,5723,3843,644120,20000
ID1576108598549,8,1.3393631018733518,6068,4016,674375,20000
ID1576108682931,8,1.3393631018733518,6005,4045,696341,20000
ID1576108768947,8,1.3393631018733518,5715,3821,629622,20000
ID1576108845633,8,1.3393631018733518,5667,3830,600224,20000
ID1576108918286,8,1.3393631018733518,5800,3835,676735,20000
ID1576108997848,8,1.3393631018733518,6028,3991,679116,20000
